Male,66,Black,College,Married,22,1,0,0,0,Q2,0
Male,36,White,HighSchool,Widowed,21,1,0,0,0,Q4,0
Female,52,Black,College,Never,47,0,1,0,0,Q4,1
Female,62,White,College,Married,32,0,0,0,0,Q2,0
Female,50,Mexican,HighSchool,Separated,40,0,1,0,0,Q2,1
Male,25,Black,College,Married,35,0,0,0,0,Q3,0
Male,61,Black,HighSchool,Married,29,0,0,0,0,Q2,0
Male,31,Other,College,Never,20,0,0,0,0,Q4,0
Male,27,Black,College,Never,32,0,0,0,0,Q3,0
Male,33,Black,Graduate,Parther,26,0,0,0,0,Q4,0
Male,41,White,College,Divorced,33,0,0,0,0,Q2,0
Female,56,Other,Graduate,Married,22,1,0,0,0,Q2,0
Male,49,Black,College,Parther,30,0,0,0,0,Q2,0
Male,26,White,College,Never,21,0,0,0,0,Q4,0
Male,47,Black,9th,Parther,29,0,0,0,0,Q3,0
Male,46,Other,11th,Married,27,0,0,0,0,Q2,1
Male,39,Black,Graduate,Married,34,0,0,0,0,Q3,0
Male,54,Mexican,Graduate,Separated,29,0,1,0,0,Q1,0
Male,54,Black,College,Married,24,0,0,0,0,Q4,0
Male,67,Black,HighSchool,Married,37,0,0,0,0,Q4,0
Female,34,Black,College,Divorced,21,0,1,0,0,Q4,0
Male,59,White,Graduate,Married,34,0,0,0,0,Q2,0
Female,61,White,HighSchool,Married,49,1,0,0,0,Q1,1
Male,36,Other,11th,Never,25,1,0,0,0,Q3,0
Male,56,Black,HighSchool,Never,31,0,0,0,0,Q4,1
Male,44,White,HighSchool,Never,26,0,0,0,0,Q1,0
Male,24,Mexican,11th,Married,29,0,0,0,0,Q4,0
Female,66,White,11th,Never,34,1,0,0,0,Q3,1
Male,56,White,Graduate,Married,31,0,1,0,0,Q3,1
Male,72,White,College,Married,32,0,0,0,0,Q3,0
Female,40,White,HighSchool,Parther,26,0,1,0,0,Q4,0
Male,57,White,College,Married,36,0,0,0,0,Q4,0
Male,32,White,11th,Parther,31,0,0,0,0,Q2,0
Male,43,Black,College,Separated,32,1,0,0,0,Q2,0
Male,63,Black,College,Married,24,1,0,0,0,Q2,0
Female,55,White,HighSchool,Married,44,1,0,0,0,Q2,1
Female,48,Other,9th,Married,23,0,0,0,0,Q1,1
Female,61,White,Graduate,Married,23,0,0,0,0,Q2,0
Male,42,Other,College,Married,41,0,0,0,0,Q1,1
Female,59,Hispanic,College,Married,24,1,0,0,0,Q3,1
Female,63,Hispanic,9th,Married,32,0,1,0,0,Q2,1
Male,70,Black,College,Married,32,0,0,0,0,Q2,1
Male,24,White,Graduate,Married,26,1,0,0,0,Q1,0
Male,51,Black,College,Divorced,46,0,0,0,0,Q3,1
Female,38,Other,9th,Married,31,0,1,0,0,Q1,0
Male,72,White,Graduate,Married,28,0,0,0,0,Q3,1
Male,53,White,11th,Never,33,1,1,0,0,Q4,0
Female,45,Other,College,Married,23,0,0,0,0,Q1,0
Male,44,Mexican,HighSchool,Parther,26,0,0,0,0,Q4,0
Male,61,Black,College,Divorced,24,1,1,0,0,Q2,0
Male,25,Black,College,Never,25,1,0,0,0,Q4,0
Male,25,White,HighSchool,Parther,24,0,0,0,0,Q4,0
Male,61,Hispanic,11th,Married,37,0,0,0,0,Q1,1
Female,37,White,11th,Married,29,0,0,0,0,Q2,0
Female,71,Mexican,HighSchool,Separated,41,0,0,0,0,Q3,1
Male,45,Other,College,Married,24,0,0,0,0,Q3,0
Male,31,Hispanic,College,Divorced,30,0,0,0,0,Q3,0
Male,36,Black,Graduate,Married,44,0,0,0,0,Q4,0
Female,30,Black,11th,Parther,33,0,0,0,0,Q4,1
Female,48,Black,HighSchool,Separated,28,1,0,0,0,Q4,0
Female,37,Mexican,9th,Never,28,0,1,0,0,Q1,0
Female,65,White,Graduate,Married,26,0,0,0,0,Q2,0
Male,67,Hispanic,College,Married,35,0,0,0,0,Q3,0
Female,61,Other,Graduate,Married,29,0,0,0,0,Q2,0
Male,38,Hispanic,Graduate,Married,28,0,0,0,0,Q2,0
Male,66,White,College,Married,28,0,0,0,0,Q2,1
Female,67,Mexican,College,Married,26,1,0,0,0,Q1,0
Male,34,Mexican,Graduate,Married,37,0,0,0,0,Q2,0
Female,34,Black,11th,Married,21,0,1,0,0,Q1,0
Female,58,Other,11th,Married,28,0,0,0,0,Q1,1
Male,60,White,HighSchool,Married,25,0,1,0,0,Q1,0
Male,37,Mexican,HighSchool,Parther,27,0,1,0,0,Q4,0
Female,54,White,College,Divorced,21,1,0,0,0,Q2,0
Female,41,Mexican,College,Married,29,0,1,0,0,Q2,0
Female,46,White,HighSchool,Divorced,46,0,0,0,0,Q3,0
Female,22,White,HighSchool,Parther,43,0,0,0,0,Q1,0
Male,63,Mexican,11th,Married,24,0,1,0,0,Q4,1
Male,53,Black,11th,Separated,28,0,0,0,0,Q1,0
Female,66,Black,Graduate,Married,31,0,0,0,0,Q4,1
Female,39,Black,College,Divorced,28,1,0,0,0,Q1,0
Female,60,Other,9th,Widowed,25,0,0,0,0,Q2,0
Female,65,Other,9th,Widowed,34,0,0,0,0,Q1,1
Female,42,White,HighSchool,Married,42,1,0,0,0,Q2,1
Female,71,Mexican,9th,Never,28,0,0,0,0,Q3,1
Female,24,Other,College,Married,29,1,1,0,0,Q4,0
Male,39,White,Graduate,Married,21,0,0,0,0,Q3,0
Male,58,Hispanic,College,Married,34,0,0,0,0,Q2,0
Female,28,Other,Graduate,Married,28,0,0,0,0,Q2,0
Female,53,Mexican,9th,Separated,36,1,1,0,0,Q1,1
Male,35,White,HighSchool,Parther,36,1,0,0,0,Q3,0
Female,23,Mexican,HighSchool,Parther,24,0,1,0,0,Q1,0
Female,21,White,Graduate,Never,24,1,0,0,0,Q2,0
Male,54,Black,College,Separated,24,0,0,0,0,Q3,0
Female,70,Black,11th,Married,26,0,0,0,0,Q3,0
Female,72,Black,HighSchool,Widowed,24,0,0,0,0,Q1,1
Female,45,Black,College,Married,28,0,0,0,0,Q2,0
Male,26,Mexican,11th,Never,24,0,0,0,0,Q4,0
Male,70,Black,College,Married,26,0,0,0,0,Q1,0
Female,54,White,College,Divorced,37,0,0,0,0,Q1,1
Male,51,Other,Graduate,Married,25,0,0,0,0,Q3,0
Female,60,Mexican,HighSchool,Separated,29,1,0,0,0,Q1,0
Male,71,Other,Graduate,Divorced,23,0,0,0,0,Q3,0
Male,44,White,Graduate,Married,25,0,0,0,0,Q3,0
Male,31,Other,11th,Never,28,0,0,0,0,Q1,0
Female,24,Black,11th,Parther,34,1,1,0,0,Q4,0
Male,28,Other,Graduate,Never,21,1,0,0,0,Q1,0
Female,23,Mexican,HighSchool,Parther,30,0,0,0,0,Q3,1
Female,67,Black,College,Widowed,30,0,0,0,0,Q3,0
Female,47,Black,HighSchool,Never,27,1,0,0,0,Q1,1
Female,64,Other,College,Married,35,0,1,0,0,Q2,1
Male,72,White,College,Divorced,34,1,0,0,0,Q1,1
Female,39,White,HighSchool,Married,40,0,1,0,0,Q4,0
Female,23,White,HighSchool,Never,27,1,0,0,0,Q3,0
Female,65,White,HighSchool,Widowed,25,0,0,0,0,Q3,0
Female,40,Black,HighSchool,Married,26,0,0,0,0,Q4,0
Male,62,Hispanic,College,Divorced,37,1,0,0,0,Q1,1
Male,26,White,Graduate,Never,24,0,0,0,0,Q4,0
Female,23,Hispanic,HighSchool,Never,47,0,0,0,0,Q1,0
Female,61,White,HighSchool,Married,33,0,1,0,0,Q3,0
Male,70,Other,11th,Married,29,0,1,0,0,Q1,0
Male,61,Mexican,Graduate,Married,29,0,0,0,0,Q3,0
Female,51,White,11th,Married,43,0,0,0,0,Q3,1
Male,33,White,Graduate,Married,32,0,0,0,0,Q4,0
Female,43,Hispanic,11th,Married,33,1,0,0,0,Q1,1
Male,35,White,11th,Married,23,0,0,0,0,Q4,0
Female,41,White,HighSchool,Never,31,0,0,0,0,Q4,0
Female,65,Black,Graduate,Divorced,33,0,0,0,0,Q3,1
Female,40,Hispanic,College,Married,37,0,0,0,0,Q1,0
Female,55,Other,College,Married,21,0,0,0,0,Q1,0
Male,33,White,9th,Never,29,0,0,0,0,Q1,0
Female,55,White,College,Divorced,32,0,0,0,0,Q4,0
Male,42,Other,Graduate,Married,28,0,0,0,0,Q3,0
Male,61,Black,11th,Widowed,26,0,0,0,0,Q4,0
Female,47,Mexican,11th,Married,29,1,0,0,0,Q3,0
Female,60,Black,College,Married,28,0,0,0,0,Q1,0
Male,51,White,9th,Married,32,0,0,0,0,Q4,1
Male,24,White,Graduate,Never,28,0,0,0,0,Q4,0
Female,53,White,Graduate,Married,23,0,1,0,0,Q3,0
Male,43,White,College,Parther,39,0,1,0,0,Q2,0
Female,59,White,College,Married,36,0,0,0,0,Q4,0
Female,55,Mexican,9th,Parther,28,0,0,0,0,Q3,0
Male,65,Black,College,Never,29,0,0,0,0,Q2,0
Male,71,Hispanic,Graduate,Married,26,0,0,0,0,Q3,1
Male,68,Hispanic,College,Separated,26,0,1,0,0,Q1,1
Male,71,White,Graduate,Married,28,0,0,0,0,Q2,1
Male,43,Black,College,Married,29,0,0,0,0,Q2,0
Female,59,Hispanic,9th,Widowed,32,1,0,0,0,Q1,0
Male,69,Hispanic,9th,Married,25,0,1,0,0,Q2,1
Female,30,White,Graduate,Never,21,0,1,0,0,Q4,0
Female,27,Other,Graduate,Never,31,0,0,0,0,Q3,0
Female,39,Mexican,College,Never,36,1,1,0,0,Q2,0
Female,58,Other,Graduate,Married,24,0,0,0,0,Q1,0
Female,55,Black,College,Widowed,36,1,1,0,0,Q2,0
Male,41,Mexican,9th,Married,25,0,1,0,0,Q4,0
Female,43,Mexican,College,Married,49,1,0,0,0,Q4,0
Female,54,Mexican,Graduate,Widowed,40,0,0,0,0,Q4,0
Male,55,Other,College,Married,26,1,0,0,0,Q4,0
Male,63,White,Graduate,Married,34,0,0,0,0,Q2,0
Male,63,White,College,Divorced,29,0,1,0,0,Q4,0
Male,60,Black,HighSchool,Married,31,0,0,0,0,Q4,0
Female,27,Other,Graduate,Divorced,24,0,0,0,0,Q3,0
Female,43,Mexican,9th,Never,25,0,1,0,0,Q2,0
Female,28,Other,11th,Parther,34,0,0,0,0,Q2,0
Female,66,White,9th,Married,28,1,1,0,0,Q1,0
Female,28,Black,Graduate,Never,31,1,0,0,0,Q4,0
Female,49,White,Graduate,Never,23,1,1,0,0,Q1,0
Male,51,Other,Graduate,Married,24,0,0,0,0,Q3,0
Female,51,White,College,Divorced,28,1,1,0,0,Q4,0
Male,27,Mexican,11th,Married,28,0,0,0,0,Q4,0
Female,35,White,Graduate,Married,23,0,0,0,0,Q3,0
Male,59,Black,College,Married,25,0,0,0,0,Q1,0
Female,69,Hispanic,Graduate,Married,24,1,0,0,0,Q3,0
Female,39,Black,Graduate,Married,32,0,0,0,0,Q2,0
Female,33,Other,Graduate,Married,25,0,1,0,0,Q3,0
Male,41,White,Graduate,Married,33,0,0,0,0,Q3,0
Male,23,Mexican,College,Parther,22,1,1,0,0,Q3,0
Male,61,Black,HighSchool,Never,25,0,1,0,0,Q1,0
Female,44,Mexican,HighSchool,Married,24,0,1,0,0,Q4,0
Female,31,White,Graduate,Married,26,1,0,0,0,Q1,0
Female,39,White,11th,Parther,24,0,1,0,0,Q4,0
Female,25,Hispanic,11th,Married,25,0,1,0,0,Q4,0
Female,68,Mexican,HighSchool,Married,35,0,0,0,0,Q1,1
Male,53,Hispanic,11th,Married,28,0,0,0,0,Q2,0
Male,36,Black,HighSchool,Married,22,0,1,0,0,Q4,0
Male,40,Mexican,9th,Married,27,0,0,0,0,Q3,0
Male,59,Mexican,College,Never,29,0,1,0,0,Q3,1
Male,47,Hispanic,9th,Never,33,0,0,0,0,Q1,0
Male,62,Mexican,11th,Married,22,1,1,0,0,Q4,0
Female,54,Mexican,9th,Married,33,0,0,0,0,Q1,0
Female,63,White,College,Married,25,0,0,0,0,Q1,0
Male,37,White,11th,Parther,21,0,0,0,0,Q4,0
Female,54,Mexican,College,Widowed,22,0,0,0,0,Q4,0
Male,70,White,Graduate,Widowed,27,0,0,0,0,Q4,0
Female,35,Black,Graduate,Married,29,0,0,0,0,Q4,0
Male,74,White,College,Separated,29,0,0,0,0,Q1,0
Female,59,White,9th,Married,41,0,0,0,0,Q1,1
Female,28,White,College,Married,25,0,0,0,0,Q4,0
Male,48,Black,Graduate,Married,28,0,0,0,0,Q3,0
Male,61,Black,11th,Divorced,26,0,0,0,0,Q2,0
Female,51,White,College,Married,27,0,0,0,0,Q3,0
Female,51,Other,HighSchool,Married,23,0,0,0,0,Q1,0
Male,34,Mexican,HighSchool,Married,28,0,0,0,0,Q4,0
Male,68,Black,College,Widowed,33,1,0,0,0,Q3,0
Male,21,White,College,Never,27,1,1,0,0,Q3,0
Female,61,Mexican,9th,Married,27,0,0,0,0,Q1,1
Female,51,Black,HighSchool,Widowed,26,0,0,0,0,Q3,0
Male,58,White,9th,Divorced,32,0,0,0,0,Q3,0
Male,70,White,HighSchool,Parther,30,0,0,0,0,Q3,0
Female,66,Hispanic,9th,Never,34,1,0,0,0,Q1,0
Male,45,Other,College,Divorced,39,1,1,0,0,Q3,0
Male,66,White,9th,Parther,26,0,0,0,0,Q4,0
Male,67,Mexican,9th,Married,30,0,1,0,0,Q2,0
Female,64,Mexican,9th,Widowed,41,0,0,0,0,Q4,0
Female,27,Hispanic,Graduate,Married,24,0,0,0,0,Q2,0
Male,51,Other,HighSchool,Divorced,24,1,0,0,0,Q3,1
Male,52,Mexican,Graduate,Married,40,0,0,0,0,Q3,1
Male,62,White,HighSchool,Parther,31,0,0,0,0,Q2,1
Female,57,Mexican,9th,Separated,26,0,0,0,0,Q2,0
Female,43,Black,Graduate,Divorced,29,0,1,0,0,Q3,0
Female,46,White,College,Married,22,0,0,0,0,Q2,0
Male,29,Hispanic,HighSchool,Married,26,1,1,0,0,Q3,0
Female,24,Black,Graduate,Never,30,1,0,0,0,Q4,0
Female,54,White,College,Married,27,0,0,0,0,Q4,1
Male,76,White,College,Married,26,0,0,0,0,Q4,1
Female,22,White,HighSchool,Never,31,0,0,0,0,Q4,0
Female,36,White,Graduate,Divorced,31,0,0,0,0,Q2,0
Male,60,Black,HighSchool,Divorced,20,0,0,0,0,Q1,0
Female,63,White,HighSchool,Married,28,0,0,0,0,Q1,0
Female,62,Black,HighSchool,Divorced,26,0,0,0,0,Q4,1
Male,62,Hispanic,HighSchool,Married,27,0,0,0,0,Q4,0
Male,70,White,College,Married,22,0,0,0,0,Q2,0
Male,49,Other,Graduate,Married,31,0,0,0,0,Q4,1
Male,71,White,Graduate,Married,32,0,0,0,0,Q4,0
Male,20,Hispanic,HighSchool,Separated,27,1,0,0,0,Q3,0
Male,47,White,College,Divorced,34,0,0,0,0,Q4,0
Male,68,White,11th,Married,35,0,1,0,0,Q4,0
Male,40,White,11th,Married,23,0,0,0,0,Q4,0
Female,21,White,Graduate,Never,32,0,0,0,0,Q2,0
Female,41,Hispanic,College,Married,29,1,0,0,0,Q3,0
Male,61,Black,College,Married,30,0,0,0,0,Q2,0
Male,73,Other,College,Married,25,0,0,0,0,Q3,1
Female,41,Mexican,11th,Married,19,1,1,0,0,Q3,0
Female,62,Mexican,College,Divorced,29,1,0,0,0,Q4,1
Female,50,White,HighSchool,Parther,28,0,0,0,0,Q3,0
Male,74,White,College,Widowed,34,1,0,0,0,Q3,1
Female,51,Other,HighSchool,Widowed,48,1,0,0,0,Q1,1
Female,60,White,9th,Divorced,33,1,0,0,0,Q1,1
Female,67,Hispanic,9th,Divorced,25,0,0,0,0,Q4,0
Male,72,White,College,Divorced,27,0,0,0,0,Q1,0
Male,49,Black,College,Parther,30,0,0,0,0,Q2,1
Male,71,White,Graduate,Married,27,0,0,0,0,Q3,0
Male,29,White,College,Married,27,1,0,0,0,Q4,0
Male,45,Black,HighSchool,Never,27,1,1,0,0,Q1,0
Female,42,White,Graduate,Never,28,0,0,0,0,Q4,0
Male,43,Mexican,9th,Married,28,1,1,0,0,Q2,0
Male,46,White,College,Parther,30,1,0,0,0,Q4,0
Male,32,White,HighSchool,Never,43,0,1,0,0,Q3,0
Female,69,Mexican,Graduate,Married,31,0,1,0,0,Q4,0
Female,54,White,College,Parther,27,0,0,0,0,Q2,0
Female,64,Mexican,College,Married,30,1,0,0,0,Q4,0
Male,77,Black,College,Married,31,0,0,0,0,Q1,1
Male,49,Black,Graduate,Divorced,26,0,0,0,0,Q4,0
Male,66,Hispanic,9th,Parther,30,1,1,0,0,Q3,0
Male,33,Black,College,Separated,28,0,0,0,0,Q3,0
Female,43,White,HighSchool,Married,31,0,0,0,0,Q1,0
Male,29,White,Graduate,Married,28,0,0,0,0,Q3,0
Female,59,Black,Graduate,Divorced,36,0,1,0,0,Q4,0
Male,54,Other,HighSchool,Separated,25,1,1,0,0,Q1,1
Female,50,Hispanic,9th,Married,29,0,0,0,0,Q3,0
Female,22,Black,College,Never,24,0,0,0,0,Q3,0
Female,58,Hispanic,9th,Married,31,0,0,0,0,Q1,1
Female,24,Black,College,Never,33,1,0,0,0,Q4,0
Male,54,Other,Graduate,Married,25,0,0,0,0,Q2,1
Female,51,Hispanic,11th,Married,31,1,0,0,0,Q4,0
Male,61,Other,Graduate,Married,34,0,0,0,0,Q2,1
Male,54,Mexican,9th,Divorced,27,0,0,0,0,Q2,0
Male,62,Black,College,Divorced,33,0,0,0,0,Q2,1
Female,63,Black,Graduate,Married,49,0,1,0,0,Q1,1
Female,38,White,9th,Married,27,0,0,0,0,Q1,1
Male,22,White,College,Married,20,0,0,0,0,Q3,0
Female,58,White,College,Married,21,0,0,0,0,Q2,0
Male,39,Mexican,11th,Married,33,1,0,0,0,Q4,0
Male,70,White,11th,Married,42,1,1,0,0,Q2,1
Female,26,Black,Graduate,Married,24,0,0,0,0,Q2,0
Male,50,White,Graduate,Never,25,0,0,0,0,Q2,0
Male,48,Other,Graduate,Married,27,0,1,0,0,Q3,1
Male,56,Black,HighSchool,Married,21,1,1,0,0,Q3,0
Female,56,Other,Graduate,Married,25,0,0,0,0,Q2,0
Male,43,Black,Graduate,Married,26,0,0,0,0,Q3,0
Male,32,White,HighSchool,Married,36,0,0,0,0,Q4,0
Female,63,Black,Graduate,Divorced,45,0,1,0,0,Q1,0
Male,31,Black,Graduate,Married,27,0,0,0,0,Q4,0
Male,74,White,HighSchool,Parther,31,0,0,0,0,Q4,1
Male,49,Mexican,HighSchool,Never,25,1,1,0,0,Q2,0
Male,20,Hispanic,College,Never,24,0,0,0,0,Q4,0
Male,50,Black,College,Married,39,1,0,0,0,Q2,1
Female,65,Other,College,Never,27,1,0,0,0,Q1,1
Female,65,Black,HighSchool,Separated,36,1,0,0,0,Q4,1
Female,38,Other,Graduate,Married,28,0,0,0,0,Q1,0
Female,34,Black,9th,Married,22,0,1,0,0,Q2,0
Male,49,White,Graduate,Married,24,0,1,0,0,Q3,0
Male,26,Mexican,11th,Married,37,1,0,0,0,Q4,0
Female,48,White,HighSchool,Married,28,0,0,0,0,Q1,0
Male,32,Hispanic,11th,Married,36,0,0,0,0,Q4,0
Male,21,White,College,Never,28,0,0,0,0,Q4,0
Female,25,White,College,Parther,24,0,1,0,0,Q1,0
Male,62,White,Graduate,Divorced,25,0,0,0,0,Q2,1
Male,38,White,College,Married,30,0,0,0,0,Q1,0
Female,33,White,Graduate,Married,45,0,0,0,0,Q2,0
Female,61,Black,College,Separated,23,0,0,0,0,Q3,0
Male,43,Black,9th,Never,38,0,0,0,0,Q2,1
Male,64,Other,Graduate,Divorced,23,0,0,0,0,Q2,0
Male,66,Hispanic,9th,Married,31,1,0,0,0,Q4,1
Female,45,White,College,Divorced,32,1,1,0,0,Q4,1
Female,64,Other,Graduate,Married,33,1,0,0,0,Q4,1
Female,48,Hispanic,11th,Divorced,31,1,1,0,0,Q1,0
Female,55,White,HighSchool,Divorced,36,1,0,0,0,Q4,0
Male,42,Black,HighSchool,Divorced,29,1,0,0,0,Q1,0
Male,74,Mexican,9th,Married,26,1,1,0,0,Q4,0
Female,48,Other,HighSchool,Married,22,0,1,0,0,Q3,0
Female,44,Hispanic,College,Parther,24,0,0,0,0,Q1,0
Female,25,Black,College,Never,39,0,0,0,0,Q1,0
Male,27,Mexican,Graduate,Married,30,0,0,0,0,Q4,0
Female,24,Hispanic,College,Widowed,42,0,0,0,0,Q3,0
Male,26,White,Graduate,Divorced,37,0,0,0,0,Q4,0
Male,33,Other,Graduate,Married,28,0,0,0,0,Q4,0
Male,61,White,College,Married,23,0,0,0,0,Q4,0
Female,67,White,College,Divorced,40,0,0,0,0,Q1,0
Male,27,Black,College,Never,22,0,0,0,0,Q4,0
Male,56,White,College,Widowed,23,0,0,0,0,Q3,0
Female,32,Other,Graduate,Divorced,21,0,0,0,0,Q1,0
Male,63,Other,Graduate,Divorced,28,0,0,0,0,Q1,0
Male,31,White,College,Never,28,0,0,0,0,Q2,0
Female,61,Black,11th,Married,35,0,0,0,0,Q1,0
Female,51,Other,9th,Divorced,25,0,0,0,0,Q2,0
Male,69,Hispanic,HighSchool,Married,32,0,0,0,0,Q2,0
Male,51,Other,College,Married,28,0,0,0,0,Q2,0
Female,38,Mexican,9th,Parther,26,1,0,0,0,Q3,0
Male,50,White,College,Parther,28,0,0,0,0,Q2,0
Female,75,Other,College,Married,34,0,0,0,0,Q2,0
Male,22,White,9th,Parther,26,0,0,0,0,Q4,0
Female,63,Black,HighSchool,Separated,39,0,0,0,0,Q1,0
Female,54,Other,College,Married,42,0,0,0,0,Q4,1
Female,69,White,College,Divorced,29,1,0,0,0,Q2,0
Male,43,White,College,Widowed,22,0,0,0,0,Q4,0
Male,26,Other,HighSchool,Parther,23,0,0,0,0,Q4,0
Male,68,White,11th,Married,28,0,0,0,0,Q4,0
Female,22,White,HighSchool,Never,36,1,1,0,0,Q4,0
Female,63,Other,College,Widowed,31,1,0,0,0,Q4,1
Female,26,Black,College,Married,21,0,0,0,0,Q4,0
Male,57,Other,HighSchool,Married,21,1,1,0,0,Q1,1
Male,66,Black,HighSchool,Parther,21,0,0,0,0,Q3,0
Male,67,Black,College,Married,27,0,0,0,0,Q3,1
Male,63,White,College,Separated,23,0,1,0,0,Q3,1
Male,47,Black,College,Divorced,30,1,0,0,0,Q4,0
Male,43,Other,College,Married,27,0,0,0,0,Q1,0
Female,60,Black,HighSchool,Married,32,0,0,0,0,Q1,0
Male,28,Mexican,9th,Married,30,0,0,0,0,Q2,0
Female,48,Mexican,11th,Married,31,1,1,0,0,Q4,0
Male,50,Black,College,Separated,29,0,0,0,0,Q4,0
Female,33,Mexican,HighSchool,Married,24,0,0,0,0,Q4,0
Male,66,Hispanic,Graduate,Married,24,0,0,0,0,Q4,0
Female,59,Black,College,Widowed,33,1,0,0,0,Q2,0
Male,57,White,Graduate,Married,25,0,1,0,0,Q4,0
Female,61,White,College,Never,41,1,1,0,0,Q1,1
Female,55,Other,Graduate,Parther,22,0,0,0,0,Q2,1
Female,61,Black,Graduate,Married,41,0,0,0,0,Q2,1
Male,68,Hispanic,9th,Married,30,0,1,0,0,Q4,0
Female,46,White,Graduate,Married,30,0,0,0,0,Q3,0
Male,66,White,College,Married,26,0,0,0,0,Q3,1
Female,27,Other,College,Never,19,0,1,0,0,Q3,0
Female,68,Black,Graduate,Divorced,26,0,0,0,0,Q1,0
Male,53,Other,HighSchool,Married,21,1,1,0,0,Q4,0
Male,47,Other,Graduate,Married,24,0,1,0,0,Q3,1
Female,32,Other,11th,Married,37,0,0,0,0,Q3,0
Male,51,Mexican,11th,Never,33,1,0,0,0,Q3,0
Male,36,White,Graduate,Never,33,0,0,0,0,Q1,0
Male,25,Hispanic,11th,Married,31,0,0,0,0,Q4,0
Male,63,White,Graduate,Divorced,33,0,0,0,0,Q3,0
Female,53,Hispanic,HighSchool,Never,32,0,0,0,0,Q2,0
Male,53,White,College,Separated,33,1,0,0,0,Q4,0
Male,59,White,11th,Married,25,1,1,0,0,Q4,0
Male,42,Mexican,9th,Parther,38,0,0,0,0,Q1,1
Male,60,Other,11th,Married,23,0,1,0,0,Q2,0
Female,22,Hispanic,HighSchool,Parther,20,0,0,0,0,Q4,0
Female,47,Mexican,HighSchool,Married,37,1,0,0,0,Q3,0
Female,29,Black,College,Married,35,0,0,0,0,Q4,0
Male,67,Hispanic,College,Married,26,0,0,0,0,Q2,0
Male,61,Black,College,Never,24,1,0,0,0,Q3,0
Female,64,White,Graduate,Married,31,0,0,0,0,Q2,0
Female,33,Mexican,Graduate,Married,36,0,0,0,0,Q3,0
Female,54,Other,HighSchool,Divorced,27,0,1,0,0,Q1,1
Female,27,Other,Graduate,Never,20,0,0,0,0,Q2,0
Male,30,Black,College,Parther,44,0,0,0,0,Q3,0
Female,64,Black,Graduate,Parther,27,0,0,0,0,Q2,1
Male,68,Black,HighSchool,Married,39,0,0,0,0,Q4,0
Male,61,Mexican,9th,Married,26,0,0,0,0,Q1,0
Female,47,White,College,Parther,36,1,1,0,0,Q1,1
Male,25,Hispanic,9th,Married,23,0,0,0,0,Q2,0
Male,52,Hispanic,9th,Married,28,0,0,0,0,Q1,1
Male,58,Hispanic,College,Married,29,0,0,0,0,Q4,0
Male,54,Other,Graduate,Married,29,0,0,0,0,Q1,0
Female,59,Other,Graduate,Married,26,0,0,0,0,Q2,1
Male,56,White,Graduate,Married,28,0,0,0,0,Q2,1
Male,61,Mexican,Graduate,Married,35,1,0,0,0,Q1,0
Male,47,Other,Graduate,Married,24,0,0,0,0,Q3,0
Male,25,Black,HighSchool,Never,41,0,0,0,0,Q2,0
Female,36,Other,11th,Married,33,0,0,0,0,Q2,0
Female,64,Other,Graduate,Married,23,0,1,0,0,Q2,1
Female,62,Other,9th,Parther,29,0,1,0,0,Q2,1
Female,63,Black,11th,Married,26,1,0,0,0,Q4,1
Female,73,Mexican,11th,Married,28,1,0,0,0,Q3,1
Male,40,White,11th,Married,33,0,1,0,0,Q4,0
Male,64,Black,Graduate,Married,26,0,0,0,0,Q1,0
Male,64,White,HighSchool,Widowed,28,0,0,0,0,Q3,0
Male,74,White,HighSchool,Divorced,31,0,1,0,0,Q1,1
Female,74,Other,College,Married,35,0,0,0,0,Q4,1
Male,50,Other,HighSchool,Married,43,0,1,0,0,Q2,1
Male,52,Hispanic,Graduate,Married,23,0,0,0,0,Q1,0
Female,36,Mexican,HighSchool,Parther,32,0,0,0,0,Q4,1
Male,51,Black,HighSchool,Widowed,24,0,0,0,0,Q1,0
Male,31,White,Graduate,Married,35,0,0,0,0,Q2,0
Female,56,Black,Graduate,Divorced,25,0,0,0,0,Q4,0
Male,68,White,College,Married,33,1,0,0,0,Q3,0
Female,39,Black,College,Married,42,0,0,0,0,Q3,0
Male,65,White,Graduate,Married,33,1,0,0,0,Q1,0
Female,40,White,College,Divorced,26,1,1,0,0,Q1,0
Male,32,Black,College,Parther,30,0,0,0,0,Q4,0
Male,37,Other,HighSchool,Married,38,0,0,0,0,Q4,0
Female,70,White,Graduate,Married,35,0,0,0,0,Q2,0
Male,42,Other,College,Married,28,1,0,0,0,Q2,0
Female,28,White,College,Parther,27,0,0,0,0,Q3,0
Female,38,Mexican,9th,Parther,23,1,1,0,0,Q2,0
Female,57,Mexican,9th,Separated,33,0,0,0,0,Q3,1
Male,58,Mexican,9th,Married,29,0,0,0,0,Q2,1
Female,32,Mexican,11th,Separated,28,0,0,0,0,Q1,1
Male,66,Hispanic,11th,Divorced,25,1,1,0,0,Q4,1
Female,53,Other,HighSchool,Married,23,0,0,0,0,Q2,1
Female,34,Mexican,9th,Parther,28,0,1,0,0,Q1,0
Male,23,Hispanic,9th,Married,25,0,0,0,0,Q2,0
Female,67,Other,Graduate,Married,23,0,0,0,0,Q3,0
Female,30,White,Graduate,Married,26,0,0,0,0,Q3,0
